id,revenue
4558,18747979.18
4559,69776283.87
4560,95193790.03
4561,62082329.34
4562,12975836.65
4563,270205522.94
4564,3090586.26
4565,1554147.74
4566,47867809.76
4567,81125979.61
4568,16580982.42
4569,26457616.62
4570,30332504.2
4571,10906384.96
4572,33233501.97
4573,43405165.75
4574,1167094.5
4575,2968066.08
4576,27110393.83
4577,22154620.65
4578,31217835.16
4579,4443001.51
4580,119594476.74
4581,7758878.28
4582,106771666.26
4583,276486064.74
4584,4616155.31
4585,144497948.53
4586,19484143.8
4587,8827144.44
4588,170411440.85
4589,15370862.37
4590,1116328391.14
4591,88572330.08
4592,7887118.13
4593,1562924.7
4594,31067652.97
4595,553444157.04
4596,546841551.75
4597,22894725.06
4598,149080556.61
4599,22976979.59
4600,11991504.96
4601,65682326.63
4602,38804568.56
4603,32120949.93
4604,40335967.57
4605,276055789.66
4606,145918587.99
4607,47613551.05
4608,10343206.61
4609,26211525.54
4610,208975843.81
4611,153191081.0
4612,36172698.52
4613,29402215.5
4614,23333883.35
4615,27667284.17
4616,2496263.82
4617,60800761.9
4618,1390598.42
4619,20434784.85
4620,3058917.13
4621,282182185.27
4622,45768684.05
4623,48097388.22
4624,5504699.52
4625,15908216.11
4626,14040197.15
4627,17592189.2
4628,13720284.99
4629,5678791.69
4630,19441184.83
4631,7076017.73
4632,8463689.17
4633,5556337.86
4634,2755583.87
4635,2426997.09
4636,91685388.17
4637,6077429.24
4638,20877665.98
4639,1356651.44
4640,59344131.68
4641,14415944.8
4642,18014107.83
4643,59531143.43
4644,3461055.36
4645,14058354.56
4646,885908998.95
4647,13975278.85
4648,12903494.79
4649,105181505.63
4650,164001083.82
4651,91750016.49
4652,414535273.85
4653,2637873.02
4654,96680494.24
4655,81965071.11
4656,14641220.08
4657,36161781.4
4658,51033032.66
4659,11116973.62
4660,9789070.02
4661,32263326.05
4662,12454760.45
4663,32617552.48
4664,12091307.12
4665,39331362.52
4666,36969125.51
4667,341724960.63
4668,4153927.08
4669,25911695.62
4670,69574040.59
4671,22350346.57
4672,950782.21
4673,15729987.61
4674,11355569.37
4675,9718160.47
4676,11232091.87
4677,293042.97
4678,16863650.45
4679,5192999.99
4680,6885861.94
4681,24863441.21
4682,19069752.88
4683,5599388.01
4684,2011532.88
4685,41674247.28
4686,9153901.97
4687,10663851.28
4688,106902090.72
4689,17400562.55
4690,40128559.82
4691,19995302.36
4692,15829480.78
4693,17250953.75
4694,23025443.43
4695,48517194.62
4696,58686046.7
4697,111346011.43
4698,8742946.41
4699,13441898.87
4700,151302194.86
4701,180246084.4
4702,13291035.95
4703,52846367.88
4704,117927084.95
4705,67886189.4
4706,123545557.47
4707,10728245.56
4708,50356066.11
4709,1246528.35
4710,240345768.23
4711,13701131.48
4712,2869918.29
4713,359720825.3
4714,10539263.15
4715,974154.72
4716,5860011.55
4717,28286879.86
4718,18833044.47
4719,117079790.25
4720,14191040.66
4721,12366544.89
4722,131419346.73
4723,10117575.23
4724,163727213.04
4725,11771301.87
4726,13686063.67
4727,26493091.14
4728,35529790.18
4729,93887076.09
4730,6490085.78
4731,70405574.99
4732,417276750.76
4733,5845293.31
4734,295204895.99
4735,43486928.07
4736,29132449.58
4737,64336515.44
4738,5679163.24
4739,98994274.81
4740,549863425.41
4741,2900698.05
4742,143832833.95
4743,749139.72
4744,1457451.99
4745,501940638.13
4746,44385185.74
4747,31180168.85
4748,112055758.2
4749,10018200.41
4750,6233884.16
4751,83046155.71
4752,7183266.29
4753,18740473.75
4754,959529684.05
4755,25705315.78
4756,48677448.59
4757,138948008.25
4758,119626885.87
4759,361801600.79
4760,2808055.45
4761,18659083.75
4762,10336308.29
4763,1618628.32
4764,441710548.82
4765,15996132.16
4766,160333963.95
4767,42899234.76
4768,85843005.27
4769,68550518.33
4770,86360916.24
4771,134998704.72
4772,19052374.55
4773,23742462.02
4774,10355738.22
4775,1022029.15
4776,6956992.0
4777,299555402.05
4778,61607735.46
4779,35153725.93
4780,218717705.8
4781,4792405.48
4782,35594355.41
4783,15975990.96
4784,21873148.11
4785,66747781.46
4786,64327136.9
4787,94320538.67
4788,72603256.55
4789,15607789.04
4790,75466783.59
4791,7068885.94
4792,9984633.79
4793,54659180.9
4794,4831471.12
4795,4455887.7
4796,12151255.03
4797,869820767.64
4798,165433362.11
4799,31867899.76
4800,42377528.57
4801,12823749.44
4802,52920945.13
4803,6695069.13
4804,20121739.47
4805,2015143.41
4806,14969364.22
4807,17032921.4
4808,12920203.91
4809,90998259.15
4810,5612095.18
4811,16938046.26
4812,124199021.12
4813,90816798.71
4814,5320027.91
4815,61004945.03
4816,40042847.57
4817,11770025.75
4818,15417556.01
4819,11935250.72
4820,27921903.9
4821,3278407.38
4822,15798074.15
4823,21320409.67
4824,41765185.7
4825,60767813.76
4826,32512566.5
4827,66928559.17
4828,24471006.16
4829,40351611.99
4830,50692455.79
4831,46328628.45
4832,24569623.42
4833,20358635.12
4834,7740969.45
4835,107153161.18
4836,8155360.36
4837,248779190.73
4838,69347698.38
4839,375501.22
4840,583182329.4
4841,5365391.77
4842,111934713.84
4843,142253334.06
4844,5187042.13
4845,38217149.97
4846,7609730.83
4847,480110403.38
4848,55069788.85
4849,313311078.35
4850,30077345.0
4851,842683.29
4852,23901083.02
4853,70703685.96
4854,15761810.47
4855,71363066.17
4856,15487434.97
4857,56454580.35
4858,39520235.66
4859,8406724.42
4860,366416173.74
4861,119924318.82
4862,211323588.06
4863,194341898.82
4864,75201221.5
4865,26425381.82
4866,13387311.33
4867,100284041.1
4868,27190733.08
4869,5231286.58
4870,49845139.0
4871,30283663.91
4872,9295874.59
4873,26664335.32
4874,102076799.81
4875,26766632.56
4876,49424113.45
4877,56260330.22
4878,19655433.64
4879,45499570.86
4880,16378411.61
4881,12917800.02
4882,24936137.84
4883,54051965.71
4884,99737309.19
4885,11350565.88
4886,23218685.05
4887,13058293.88
4888,6450286.49
4889,11538729.95
4890,285668173.96
4891,631090.03
4892,10843856.86
4893,113098393.57
4894,5003267.16
4895,7579575.18
4896,120053908.93
4897,5344964.04
4898,145316687.95
4899,127489352.3
4900,209952459.7
4901,42145730.93
4902,8855562.77
4903,3646932.81
4904,201006554.18
4905,19127021.33
4906,2017964.42
4907,880512756.5
4908,46286599.08
4909,113752719.52
4910,71235630.49
4911,23917608.14
4912,118274016.08
4913,33859167.39
4914,96336258.04
4915,87099453.51
4916,35302529.63
4917,18972679.68
4918,148395015.66
4919,36967229.59
4920,75565064.02
4921,122584304.48
4922,24869887.79
4923,10765954.93
4924,115763823.72
4925,116211057.5
4926,3706001.71
4927,23261617.39
4928,47166224.41
4929,16218162.01
4930,18444656.02
4931,8779124.0
4932,6535967.29
4933,172966219.36
4934,5894173.71
4935,481083962.84
4936,17471870.78
4937,1327686.58
4938,18975615.04
4939,3210190.58
4940,5820262.69
4941,43871878.57
4942,6176642.78
4943,94605452.1
4944,73187938.79
4945,7574192.3
4946,6294742.35
4947,5505672.0
4948,11148602.05
4949,44460261.32
4950,78651512.15
4951,30901016.42
4952,24519341.29
4953,133978898.81
4954,43058737.14
4955,4344911.97
4956,7408535.58
4957,83854436.19
4958,12323153.28
4959,52483975.34
4960,9917069.86
4961,120829633.58
4962,12535181.89
4963,73377623.22
4964,62874453.78
4965,7112768.2
4966,7580214.63
4967,58798212.09
4968,22897526.94
4969,1106905.36
4970,2313609.84
4971,120480483.99
4972,16129713.01
4973,18261166.47
4974,102588894.72
4975,9115997.76
4976,1483439.19
4977,89753795.43
4978,6335613.12
4979,9371894.58
4980,36495798.07
4981,8743299.04
4982,90651789.18
4983,2714239.95
4984,61000903.54
4985,326059656.5
4986,6508214.16
4987,3087262.73
4988,5475415.66
4989,69993162.7
4990,3034368.77
4991,14479241.6
4992,211324463.96
4993,7035338.75
4994,90386197.26
4995,4140461.33
4996,34890979.78
4997,100973597.64
4998,28612885.81
4999,96625474.45
5000,137051237.15
5001,387000749.96
5002,244101193.07
5003,113077769.31
5004,25175520.89
5005,38695808.38
5006,321692399.18
5007,42638607.12
5008,452371436.13
5009,42937993.31
5010,18427160.21
5011,29431197.93
5012,66986421.13
5013,53698189.26
5014,63036999.22
5015,29071211.31
5016,192069399.44
5017,11323259.6
5018,41189191.13
5019,100245341.98
5020,16748782.67
5021,2474865.39
5022,32670702.39
5023,4518307.5
5024,98686846.55
5025,1677323.5
5026,123619637.18
5027,34309126.93
5028,76027134.79
5029,76578957.02
5030,39015760.52
5031,4286373.69
5032,126457951.8
5033,14630053.28
5034,11925875.63
5035,2051378.26
5036,18244571.66
5037,45194614.46
5038,489948376.06
5039,7774109.09
5040,72218961.26
5041,51043609.52
5042,25838717.21
5043,41940187.77
5044,388143835.17
5045,20629351.83
5046,13454878.17
5047,13321299.76
5048,3079805.52
5049,78454708.63
5050,5605910.62
5051,266726693.23
5052,206713398.56
5053,44338796.34
5054,32479272.47
5055,30037217.08
5056,33287172.17
5057,28432736.2
5058,19000530.12
5059,38769291.38
5060,145133059.78
5061,54875935.68
5062,1695935.14
5063,960845.88
5064,63020461.02
5065,8507221.14
5066,15970602.69
5067,47000028.23
5068,21235909.72
5069,122503281.32
5070,43625735.68
5071,97139694.11
5072,139560146.77
5073,6363535.13
5074,19188814.67
5075,5633341.04
5076,36936198.54
5077,118651161.4
5078,11481083.74
5079,7105259.14
5080,83843317.95
5081,97995507.13
5082,17686094.66
5083,5511347.51
5084,11704587.66
5085,1596904.94
5086,13395788.08
5087,15494947.38
5088,4079816.82
5089,10668904.3
5090,17062049.54
5091,29993098.62
5092,43800523.13
5093,55225379.05
5094,79243859.06
5095,126238544.56
5096,38182087.37
5097,7002068.83
5098,8254041.26
5099,5064702.13
5100,3553814.01
5101,2351555.87
5102,23019515.06
5103,3880683.81
5104,52625167.94
5105,9081591.57
5106,7792694.04
5107,14408787.96
5108,23270756.11
5109,1382872.48
5110,78851240.18
5111,93141947.05
5112,20733291.03
5113,931976.21
5114,12485044.41
5115,7984812.82
5116,10428663.21
5117,272833061.31
5118,26619817.41
5119,6423989.62
5120,677609.82
5121,87730766.11
5122,32252963.83
5123,28010782.41
5124,18286798.38
5125,26150050.71
5126,30803447.71
5127,92993069.04
5128,1084578.42
5129,1547315.39
5130,32255759.69
5131,66763059.14
5132,47422355.11
5133,172691715.48
5134,144368197.96
5135,208540213.3
5136,6421190.66
5137,72911392.37
5138,14415869.06
5139,201081315.41
5140,186331315.52
5141,70837110.07
5142,147656963.75
5143,104330711.52
5144,70046778.45
5145,50981072.12
5146,14854587.67
5147,15424733.0
5148,35718112.05
5149,7521963.69
5150,604155653.41
5151,335109446.22
5152,73795189.94
5153,6051187.69
5154,42169035.89
5155,9579176.71
5156,674135226.91
5157,27346097.99
5158,14881051.96
5159,84563386.88
5160,21456680.64
5161,19289733.98
5162,139572914.52
5163,198316361.5
5164,4818422.06
5165,91364446.02
5166,163451282.13
5167,23745526.08
5168,16235759.09
5169,33205000.73
5170,64332818.26
5171,111321514.21
5172,14048981.48
5173,85575942.7
5174,95798614.88
5175,16460331.35
5176,9394056.46
5177,218216213.72
5178,709572018.31
5179,2394955.48
5180,19119117.38
5181,1155170.04
5182,37703861.21
5183,1941000.99
5184,63701537.91
5185,10279533.06
5186,13683391.91
5187,6720544.55
5188,7822464.36
5189,21568120.92
5190,166964588.26
5191,54577072.66
5192,201212766.89
5193,82673473.75
5194,55638534.15
5195,184001365.63
5196,97015173.93
5197,129550138.48
5198,78069444.89
5199,22269206.06
5200,11998453.04
5201,26647356.92
5202,8045307.33
5203,6268247.02
5204,6721162.41
5205,8612925.39
5206,27268682.5
5207,7868326.73
5208,83281414.62
5209,145629763.86
5210,27270858.19
5211,14673649.33
5212,22903770.97
5213,86992904.65
5214,1122807.48
5215,18110721.48
5216,104387778.42
5217,3573672.06
5218,13486476.2
5219,57658529.5
5220,86725344.25
5221,2148792.99
5222,14674601.18
5223,162021141.56
5224,1530747.79
5225,3654747.65
5226,49539435.03
5227,5117002.04
5228,31287593.14
5229,150824813.52
5230,15324542.73
5231,26752019.2
5232,3654643.11
5233,3887564.95
5234,89940683.54
5235,61330358.05
5236,173496180.96
5237,133160501.03
5238,28093621.69
5239,50021588.72
5240,162100447.26
5241,38562291.62
5242,40042097.15
5243,3671392.73
5244,96009008.02
5245,6741270.26
5246,22915317.59
5247,77524373.01
5248,4187798.83
5249,87778175.56
5250,185046156.52
5251,19952090.83
5252,753811.37
5253,9386556.54
5254,3158924.66
5255,110101738.74
5256,33504124.96
5257,4990355.69
5258,6290901.84
5259,89196369.78
5260,13281662.69
5261,54310333.42
5262,10222988.43
5263,32188961.01
5264,7269977.8
5265,22173556.06
5266,41219129.32
5267,4788826.33
5268,15503660.67
5269,119989184.01
5270,57713754.71
5271,20226624.11
5272,117115941.52
5273,2331780.76
5274,59761747.09
5275,32614754.48
5276,36473660.62
5277,7205422.55
5278,21461670.08
5279,8142967.69
5280,5090583.6
5281,17913459.47
5282,65091191.16
5283,12831783.67
5284,19185097.92
5285,97075306.45
5286,21480567.61
5287,5679875.02
5288,2039896.98
5289,126327993.66
5290,124660010.59
5291,539091528.09
5292,144473288.27
5293,158392703.62
5294,6287329.68
5295,617974887.72
5296,6741201.59
5297,101741309.67
5298,131542568.23
5299,5613342.35
5300,17566387.19
5301,14483002.99
5302,59038007.07
5303,8598800.32
5304,19401785.68
5305,5310590.24
5306,81924114.2
5307,404938251.09
5308,4912680.61
5309,2963323.26
5310,156365998.81
5311,11110617.43
5312,160260217.01
5313,550180344.8
5314,96148774.89
5315,2480482.21
5316,38106899.65
5317,21050525.33
5318,11834636.08
5319,51265462.5
5320,32753375.81
5321,45732182.83
5322,5227758.24
5323,149050727.08
5324,68614487.97
5325,12892527.36
5326,26938192.46
5327,98939146.9
5328,38682603.09
5329,5851719.06
5330,163884661.03
5331,28046275.46
5332,6194016.92
5333,61418527.68
5334,22594559.9
5335,15279921.24
5336,22337909.71
5337,7214575.07
5338,66665965.64
5339,23165477.84
5340,8101752.84
5341,156656004.43
5342,277656586.25
5343,48052680.32
5344,105670909.64
5345,2898629.34
5346,149154518.75
5347,9836332.27
5348,15426858.96
5349,13855501.94
5350,2814258.39
5351,151876496.92
5352,14308917.17
5353,44895755.24
5354,118557105.63
5355,76604502.4
5356,21415425.72
5357,5531581.6
5358,73906244.95
5359,31952477.93
5360,131173014.86
5361,12532655.29
5362,8559793.41
5363,31267002.16
5364,3743545.4
5365,75954625.28
5366,157286579.95
5367,125268413.32
5368,30901233.44
5369,572077577.56
5370,46856876.83
5371,70991235.78
5372,673112027.05
5373,33593585.9
5374,78361183.14
5375,134651069.73
5376,147409977.02
5377,10907414.08
5378,6948070.08
5379,43722222.89
5380,43550345.31
5381,120606183.54
5382,125077821.54
5383,2616172.81
5384,266756881.15
5385,103103505.07
5386,39041399.83
5387,8919445.28
5388,193029345.27
5389,28510843.08
5390,26841017.53
5391,68169765.92
5392,1333268.11
5393,12490521.07
5394,78250221.02
5395,40754211.25
5396,131823837.79
5397,5431632.19
5398,35945060.21
5399,1043894.98
5400,22134364.94
5401,149843458.49
5402,52410724.57
5403,50356104.59
5404,1821870.98
5405,61841337.65
5406,9054800.39
5407,240583374.61
5408,620961088.02
5409,110787390.48
5410,15825140.16
5411,26048319.65
5412,13081512.92
5413,3412168.85
5414,177435489.18
5415,97081764.68
5416,35481138.24
5417,114913700.06
5418,1395753.16
5419,4499956.41
5420,31640952.2
5421,119550470.33
5422,114829856.35
5423,194336960.19
5424,180531247.29
5425,28763114.46
5426,61539467.48
5427,2833760.21
5428,27951468.67
5429,99700887.67
5430,129018318.74
5431,40349312.95
5432,143913465.98
5433,41832086.27
5434,102572699.21
5435,21683186.48
5436,24612792.94
5437,57028863.23
5438,12557476.07
5439,2651444.08
5440,102489229.92
5441,11875020.75
5442,133057723.71
5443,111591859.73
5444,51786295.06
5445,37264726.97
5446,131012651.26
5447,14161732.8
5448,14936438.95
5449,126218416.67
5450,4957725.61
5451,54041056.16
5452,5753929.23
5453,366288855.27
5454,79515786.53
5455,17849829.75
5456,14272379.85
5457,41319643.72
5458,15745286.06
5459,15726227.8
5460,5111100.54
5461,2091859.98
5462,7005054.48
5463,607012835.83
5464,6811443.73
5465,29662803.67
5466,117958478.25
5467,67090100.08
5468,131533314.1
5469,9147862.49
5470,273289799.37
5471,118027135.19
5472,80899508.24
5473,24062015.34
5474,29418245.32
5475,28458913.45
5476,10590159.42
5477,17441189.99
5478,116628678.85
5479,141724076.97
5480,17077649.79
5481,4761425.45
5482,58004322.43
5483,36932512.63
5484,169245673.5
5485,13524776.78
5486,23489289.97
5487,655862774.21
5488,74456241.1
5489,29155167.85
5490,17634759.09
5491,68337060.23
5492,33776247.74
5493,16367147.87
5494,233554.52
5495,32763000.67
5496,65212143.31
5497,54698237.58
5498,12572397.96
5499,107304407.04
5500,27035827.64
5501,9405236.74
5502,8605558.58
5503,16235948.52
5504,43814235.89
5505,4252730.34
5506,403450646.18
5507,63775127.14
5508,150223707.15
5509,158932249.89
5510,24250375.97
5511,21982119.89
5512,81716322.73
5513,5144029.38
5514,23602063.03
5515,14978976.11
5516,7751277.08
5517,264952344.4
5518,28310939.61
5519,283586874.82
5520,5758926.77
5521,42904787.94
5522,3542889.4
5523,378601924.19
5524,675959746.66
5525,77899424.03
5526,10285771.02
5527,2059658.99
5528,66566375.88
5529,11002063.5
5530,357470031.37
5531,5952373.76
5532,36853054.14
5533,99926286.92
5534,429678126.39
5535,2524333.72
5536,3808135.66
5537,16546794.38
5538,23530133.63
5539,185777766.64
5540,29865097.19
5541,171052182.52
5542,7382882.2
5543,17904798.08
5544,104096901.56
5545,1939122.74
5546,16522658.71
5547,15480462.69
5548,22359017.84
5549,57742436.26
5550,38301474.93
5551,24898058.54
5552,99303819.61
5553,55597392.33
5554,8644004.03
5555,44127051.99
5556,18028338.58
5557,14696089.67
5558,559333460.75
5559,16111619.85
5560,1830487.58
5561,31408518.99
5562,102222790.58
5563,909761.42
5564,3829501.86
5565,38185428.17
5566,9137501.0
5567,48319119.0
5568,36672366.5
5569,58333318.85
5570,52547922.24
5571,102787518.56
5572,4109968.25
5573,130999990.29
5574,39700722.75
5575,213476328.83
5576,69212708.91
5577,47214341.27
5578,20433119.67
5579,12750180.94
5580,5017122.78
5581,37495215.4
5582,28661971.91
5583,75762994.99
5584,47122840.46
5585,16326587.62
5586,1563409.76
5587,25457169.16
5588,239031086.86
5589,116866822.83
5590,5400885.88
5591,19653169.29
5592,22592437.52
5593,29751114.83
5594,7987794.62
5595,38383424.02
5596,126960907.0
5597,13318844.14
5598,17333504.19
5599,17141317.34
5600,13852179.67
5601,38657014.32
5602,97835211.14
5603,1061959.72
5604,45975947.11
5605,266400575.86
5606,95773143.43
5607,74263185.52
5608,76792440.35
5609,14548632.96
5610,40660153.8
5611,61141121.0
5612,581499978.1
5613,60435731.21
5614,26345405.1
5615,79106093.66
5616,21910928.01
5617,231857009.72
5618,41456080.58
5619,76996720.52
5620,15363745.79
5621,63718807.01
5622,64487285.72
5623,32069947.64
5624,522181114.18
5625,5004370.46
5626,7185211.85
5627,91552803.0
5628,31254609.67
5629,332570272.55
5630,50393020.83
5631,77927703.94
5632,141880789.04
5633,25407582.6
5634,17819382.92
5635,119528238.38
5636,4362194.5
5637,11761458.49
5638,130852764.18
5639,7955862.69
5640,15249168.73
5641,65336360.81
5642,16504440.44
5643,9112813.93
5644,577362763.19
5645,149672588.45
5646,26475656.41
5647,8848413.13
5648,93478027.8
5649,3415036.17
5650,147150214.8
5651,24255784.66
5652,10505512.86
5653,107430234.44
5654,50529571.75
5655,52082701.89
5656,547551810.56
5657,1459982.58
5658,28425781.83
5659,71694730.51
5660,81032376.58
5661,6329167.36
5662,345674548.18
5663,13037281.17
5664,14081203.84
5665,86520767.8
5666,16139318.37
5667,45382377.16
5668,10114293.4
5669,9909338.96
5670,606051387.85
5671,54707813.51
5672,3567152.0
5673,102109965.31
5674,12834695.94
5675,956539.71
5676,1364939.17
5677,90546371.87
5678,85934424.01
5679,8056490.68
5680,51267580.09
5681,944287713.09
5682,3525357.23
5683,453421187.88
5684,110211658.0
5685,96449859.93
5686,6082900.65
5687,91221215.45
5688,40873907.9
5689,33113804.69
5690,9005235.87
5691,94144580.26
5692,396438902.88
5693,90343980.69
5694,68433417.5
5695,19768685.31
5696,40980206.39
5697,2212214.18
5698,14762716.17
5699,12201401.64
5700,75805341.17
5701,22407364.79
5702,25916488.94
5703,67446842.11
5704,65164276.93
5705,18856726.07
5706,3087158.89
5707,59397092.7
5708,13913628.75
5709,55300243.24
5710,6580035.48
5711,21380702.2
5712,128254656.93
5713,17030337.19
5714,28894128.47
5715,11588227.77
5716,2225697.98
5717,19879143.12
5718,19889554.2
5719,71559619.34
5720,21692604.27
5721,125102706.11
5722,7150029.27
5723,130106423.09
5724,1908198.51
5725,2690627.11
5726,118039825.69
5727,132334528.33
5728,13370910.03
5729,179461923.23
5730,9121768.27
5731,565522.34
5732,7494834.7
5733,5650936.33
5734,30832355.37
5735,6942836.79
5736,31221017.28
5737,40611268.69
5738,78916216.93
5739,26317969.84
5740,58005058.02
5741,101898914.35
5742,70884335.96
5743,29421516.17
5744,3040001.56
5745,19304906.7
5746,20500632.69
5747,6847975.82
5748,103670023.5
5749,106152389.73
5750,86099472.71
5751,68115982.95
5752,8999365.6
5753,307286334.54
5754,26768206.65
5755,111581125.3
5756,22081450.51
5757,14557946.19
5758,1039689.96
5759,27907291.19
5760,6169363.62
5761,3172676.64
5762,350954846.69
5763,81203248.52
5764,32367540.1
5765,61952011.53
5766,45865753.07
5767,48699125.25
5768,64872542.29
5769,350132973.81
5770,7961003.53
5771,26103723.13
5772,87269234.22
5773,376465818.66
5774,79599275.18
5775,102264307.89
5776,5145227.86
5777,245770601.87
5778,115973685.47
5779,203489536.14
5780,7965053.03
5781,121268163.51
5782,70121080.39
5783,163959187.23
5784,4769142.37
5785,133101882.91
5786,24425481.69
5787,181733326.69
5788,5013534.47
5789,53316260.81
5790,98861118.32
5791,123392682.81
5792,15300379.61
5793,61936349.57
5794,76986279.35
5795,97307430.9
5796,41927592.01
5797,92540702.53
5798,964182.68
5799,211941161.62
5800,1245348.13
5801,9010984.17
5802,5839685.83
5803,4819914.57
5804,441888121.54
5805,8939326.05
5806,24586438.2
5807,115124234.48
5808,52402482.74
5809,24468918.6
5810,10690515.54
5811,7435364.22
5812,89238295.52
5813,148109830.02
5814,17611323.1
5815,13390177.67
5816,13971856.72
5817,1562276.52
5818,12306008.6
5819,60700271.84
5820,17660082.0
5821,1021073.78
5822,548750.28
5823,77643298.77
5824,77807650.14
5825,19300964.27
5826,9668988.16
5827,3996511.02
5828,298194643.95
5829,74678624.48
5830,27604979.28
5831,126283370.13
5832,42986075.7
5833,24857921.61
5834,29621807.17
5835,1294787.47
5836,68594797.53
5837,52203738.93
5838,2026203.62
5839,60755619.97
5840,8126013.63
5841,74267703.17
5842,32223874.56
5843,23731891.48
5844,12363244.04
5845,2250144.59
5846,7467540.21
5847,67357869.34
5848,59629109.93
5849,6631603.15
5850,71174048.41
5851,18242571.13
5852,14008595.46
5853,32894843.26
5854,38517495.18
5855,99200232.67
5856,37481514.48
5857,816840197.67
5858,30438852.86
5859,40450733.1
5860,143224349.99
5861,9833158.53
5862,55937500.67
5863,85463038.97
5864,438637934.85
5865,14887772.52
5866,19270666.46
5867,39451685.04
5868,68256208.7
5869,15721959.99
5870,11054218.9
5871,127533680.34
5872,232419459.6
5873,67677440.52
5874,12754400.97
5875,64198895.21
5876,67413260.86
5877,8080358.25
5878,97428760.73
5879,5105859.63
5880,96756007.59
5881,103216768.16
5882,418218579.19
5883,27674679.95
5884,41736287.79
5885,10570499.84
5886,41402048.51
5887,18741674.81
5888,31496025.94
5889,7352278.73
5890,80181892.68
5891,41176136.32
5892,32501828.38
5893,13745045.54
5894,104341525.49
5895,34088225.34
5896,95046318.15
5897,1424282.72
5898,66493778.97
5899,5783004.03
5900,33171777.41
5901,1463263.33
5902,31192683.95
5903,92577728.82
5904,91854381.86
5905,66555815.34
5906,67127241.46
5907,11709764.39
5908,58080878.33
5909,64391957.55
5910,35306758.57
5911,8141315.69
5912,253348268.47
5913,54522387.1
5914,13376094.44
5915,6170761.92
5916,119655899.66
5917,169309593.77
5918,126577907.68
5919,70500215.88
5920,8242066.3
5921,53934253.57
5922,11138703.62
5923,11058524.78
5924,39750190.16
5925,474611566.15
5926,9472599.67
5927,7093748.22
5928,72710873.81
5929,3330511.97
5930,61535277.03
5931,87737480.37
5932,4511423.45
5933,17406496.82
5934,77777338.77
5935,229935976.43
5936,134641667.64
5937,2981508.64
5938,11114409.66
5939,70777357.01
5940,124708815.83
5941,22978437.82
5942,89937346.32
5943,6208274.61
5944,30085304.77
5945,10993901.63
5946,1513450.65
5947,2127217.77
5948,187949678.95
5949,1825324.86
5950,157781766.96
5951,49839458.48
5952,20026160.37
5953,144825557.55
5954,17420719.76
5955,22835580.21
5956,64751344.13
5957,43681071.62
5958,86931946.42
5959,44802000.31
5960,11907060.06
5961,6053463.65
5962,9304758.84
5963,36766673.51
5964,73725374.05
5965,36877384.27
5966,54574195.56
5967,429667694.01
5968,76623107.96
5969,91747180.08
5970,37448042.99
5971,11709577.24
5972,24140051.68
5973,93363011.85
5974,3810492.46
5975,17782874.86
5976,5559372.27
5977,7333396.11
5978,725232031.71
5979,11343503.07
5980,154568836.97
5981,11141473.66
5982,134414132.5
5983,2181595.8
5984,46604047.73
5985,89336833.82
5986,3150102.91
5987,11991316.33
5988,72650910.18
5989,3363564.37
5990,136415013.39
5991,7267117.71
5992,35373689.45
5993,134598107.91
5994,2901955.33
5995,25525868.04
5996,31361515.3
5997,25816351.08
5998,260074571.77
5999,4538545.67
6000,16691383.6
6001,20543620.33
6002,23382252.86
6003,448989277.42
6004,74333424.32
6005,9601036.91
6006,24626441.57
6007,24124337.67
6008,6682289.44
6009,104815502.22
6010,107490949.69
6011,55146010.64
6012,22822470.84
6013,223855020.32
6014,34933318.13
6015,41660673.91
6016,32923043.53
6017,15237967.56
6018,35666036.48
6019,6755660.05
6020,10299221.25
6021,15622015.94
6022,9876624.04
6023,46980643.89
6024,7067578.54
6025,26088194.5
6026,165881334.47
6027,21259581.21
6028,191799608.59
6029,10993352.18
6030,297973078.42
6031,56493607.39
6032,546556.84
6033,83020079.03
6034,11403543.07
6035,503180145.57
6036,6609511.13
6037,3077205.91
6038,291989.07
6039,8094429.35
6040,51636131.81
6041,258147698.78
6042,2107609.67
6043,138618428.09
6044,19245663.94
6045,49416926.84
6046,6062154.75
6047,9454737.91
6048,25552696.56
6049,13888980.23
6050,15810511.67
6051,5351837.84
6052,39175109.64
6053,2279905.88
6054,8048405.78
6055,27819996.06
6056,42630019.68
6057,2808539.28
6058,66818251.33
6059,103523545.28
6060,42891694.74
6061,108430250.02
6062,26827209.23
6063,105840071.32
6064,4240967.99
6065,166809536.92
6066,57814516.61
6067,48841891.46
6068,652290.64
6069,183400588.07
6070,158712983.15
6071,18749145.93
6072,44017912.89
6073,22454748.21
6074,6106037.71
6075,35953622.48
6076,106326695.02
6077,3422224.59
6078,82596986.42
6079,531937962.15
6080,4184525.81
6081,2138989.99
6082,7039601.43
6083,162086597.93
6084,42516100.22
6085,54813396.77
6086,14863811.88
6087,58894179.7
6088,16431951.57
6089,22503247.54
6090,264356709.59
6091,6674086.85
6092,12082432.62
6093,35375358.87
6094,138532705.86
6095,116559920.46
6096,17571604.98
6097,49630187.96
6098,18021123.62
6099,34872497.07
6100,45514510.17
6101,190323781.84
6102,86542286.34
6103,80853953.43
6104,4780375.24
6105,3164537.27
6106,6841778.18
6107,788936.17
6108,31203869.75
6109,21890694.48
6110,118751348.69
6111,862284.72
6112,13270961.18
6113,10895897.93
6114,73495012.85
